minute_utc,utc_date,utc_hour,session,symbol,ftmo_symbol,ftmo_tick_time_msc,ftmo_server_tick_time_msc,ftmo_bid,ftmo_ask,ftmo_spread_bps,dxz_symbol,dxz_tick_time_msc,dxz_server_tick_time_msc,dxz_bid,dxz_ask,dxz_spread_bps,ftmo_minus_dxz_bps
2026-09-21T14:53:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002380003,1790013180003,1.1472,1.1472,0.0,EURUSD,1790002380029,1790013180029,1.14718,1.14721,0.26150742,-0.26150742
2026-09-21T14:53:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002380456,1790013180456,1.33745,1.3375,0.37383876,GBPUSD,1790002380027,1790013180027,1.33744,1.33749,0.37384156,-2.8e-06
2026-09-21T14:53:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002380610,1790013180610,1.4020299999999999,1.40209,0.42794174,USDCAD,1790002380128,1790013180128,1.40201,1.40208,0.49927071,-0.07132897
2026-09-21T14:53:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002380153,1790013180153,157.449,157.453,0.25404729,USDJPY,1790002380028,1790013180028,157.45,157.458,0.5080849,-0.25403761
2026-09-21T14:53:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002380007,1790013180007,4340.74,4341.17,0.99056544,XAUUSD,1790002380029,1790013180029,4340.95,4341.39,1.01355165,-0.02298621
2026-09-21T14:54:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002440907,1790013240907,1.1473200000000001,1.14733,0.08715926,EURUSD,1790002440027,1790013240027,1.1473,1.14733,0.26148006,-0.1743208
2026-09-21T14:54:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002440307,1790013240307,1.33758,1.33761,0.22428314,GBPUSD,1790002440028,1790013240028,1.33757,1.33762,0.37380523,-0.14952209
2026-09-21T14:54:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002441057,1790013241057,1.40172,1.40178,0.42803638,USDCAD,1790002440183,1790013240183,1.40172,1.4018,0.57071111,-0.14267472
2026-09-21T14:54:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002441059,1790013241059,157.453,157.458,0.31755004,USDJPY,1790002440028,1790013240028,157.456,157.463,0.44455876,-0.12700872
2026-09-21T14:54:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002440157,1790013240157,4340.24,4340.62,0.87548929,XAUUSD,1790002440028,1790013240028,4340.32,4340.76,1.01369876,-0.13820946
2026-09-21T14:55:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002500162,1790013300162,1.14736,1.14737,0.08715622,EURUSD,1790002500187,1790013300187,1.14735,1.14738,0.26146867,-0.17431245
2026-09-21T14:55:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002500310,1790013300310,1.33762,1.3377,0.5980593,GBPUSD,1790002500035,1790013300035,1.3376299999999999,1.33769,0.44854447,0.14951482
2026-09-21T14:55:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002500753,1790013300753,1.40165,1.4016899999999999,0.28537388,USDCAD,1790002500035,1790013300035,1.4016199999999999,1.4016899999999999,0.49940963,-0.21403575
2026-09-21T14:55:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002500458,1790013300458,157.483,157.49,0.44448254,USDJPY,1790002500187,1790013300187,157.485,157.493,0.50797199,-0.06348944
2026-09-21T14:55:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002500159,1790013300159,4341.71,4342.11,0.92125355,XAUUSD,1790002500135,1790013300135,4341.9,4342.33,0.99030081,-0.06904726
2026-09-21T14:56:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002561209,1790013361209,1.14734,1.14735,0.08715774,EURUSD,1790002560346,1790013360346,1.14735,1.14738,0.26146867,-0.17431093
2026-09-21T14:56:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002560158,1790013360158,1.33761,1.33766,0.37379405,GBPUSD,1790002560496,1790013360496,1.33761,1.33766,0.37379405,0.0
2026-09-21T14:56:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002560308,1790013360308,1.40163,1.4016600000000001,0.21403422,USDCAD,1790002560096,1790013360096,1.40164,1.4017,0.42806081,-0.21402659
2026-09-21T14:56:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002560308,1790013360308,157.503,157.512,0.57140136,USDJPY,1790002560446,1790013360446,157.505,157.512,0.44442046,0.1269809
2026-09-21T14:56:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002560007,1790013360007,4338.95,4339.35,0.92183953,XAUUSD,1790002560096,1790013360096,4339.13,4339.57,1.01397675,-0.09213722
2026-09-21T14:57:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002621959,1790013421959,1.1473,1.1473,0.0,EURUSD,1790002620070,1790013420070,1.1473,1.14733,0.26148006,-0.26148006
2026-09-21T14:57:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002620607,1790013420607,1.33758,1.3376000000000001,0.14952265,GBPUSD,1790002622170,1790013422170,1.33757,1.33762,0.37380523,-0.22428258
2026-09-21T14:57:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002620607,1790013420607,1.40155,1.40158,0.21404644,USDCAD,1790002620367,1790013420367,1.40155,1.4016199999999999,0.49943457,-0.28538813
2026-09-21T14:57:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002620158,1790013420158,157.473,157.481,0.50801069,USDJPY,1790002620317,1790013420317,157.476,157.48,0.25400373,0.25400696
2026-09-21T14:57:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002620156,1790013420156,4338.33,4338.76,0.99111569,XAUUSD,1790002620468,1790013420468,4338.65,4339.09,1.01408892,-0.02297324
2026-09-21T14:58:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002680608,1790013480608,1.1473,1.14731,0.08716078,EURUSD,1790002680020,1790013480020,1.14729,1.1473200000000001,0.26148234,-0.17432156
2026-09-21T14:58:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002680160,1790013480160,1.33755,1.33757,0.149526,GBPUSD,1790002680420,1790013480420,1.33753,1.3376000000000001,0.52333905,-0.37381305
2026-09-21T14:58:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002681659,1790013481659,1.4014199999999999,1.40146,0.28542071,USDCAD,1790002680020,1790013480020,1.4014,1.40147,0.49948802,-0.21406731
2026-09-21T14:58:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002680310,1790013480310,157.466,157.475,0.57153562,USDJPY,1790002680020,1790013480020,157.467,157.475,0.50803005,0.06350557
2026-09-21T14:58:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002680003,1790013480003,4336.46,4336.83,0.85319412,XAUUSD,1790002680020,1790013480020,4336.79,4337.23,1.01452383,-0.16132971
2026-09-21T14:59:00Z,2026-09-21,14,US,EURUSD,EURUSD,1790002740458,1790013540458,1.14727,1.14728,0.08716306,EURUSD,1790002740019,1790013540019,1.14727,1.14729,0.17432536,-0.0871623
2026-09-21T14:59:00Z,2026-09-21,14,US,GBPUSD,GBPUSD,1790002740159,1790013540159,1.33735,1.33738,0.22432171,GBPUSD,1790002740416,1790013540416,1.3373300000000001,1.33738,0.37387231,-0.1495506
2026-09-21T14:59:00Z,2026-09-21,14,US,USDCAD,USDCAD,1790002745258,1790013545258,1.40131,1.4013499999999999,0.28544311,USDCAD,1790002740019,1790013540019,1.40129,1.4013499999999999,0.42816773,-0.14272461
2026-09-21T14:59:00Z,2026-09-21,14,US,USDJPY,USDJPY,1790002740458,1790013540458,157.47,157.477,0.44451924,USDJPY,1790002740019,1790013540019,157.471,157.478,0.44451641,2.82e-06
2026-09-21T14:59:00Z,2026-09-21,14,US,XAUUSD,XAUUSD,1790002740154,1790013540154,4337.43,4337.82,0.89910954,XAUUSD,1790002740019,1790013540019,4337.64,4338.07,0.99127334,-0.0921638
2026-09-21T21:05:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790024731505,1790035531505,1.14677,1.14698,1.83106267,EURUSD,1790024701057,1790035501057,1.1468099999999999,1.14704,2.00536216,-0.17429949
2026-09-21T21:05:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790024700165,1790035500165,1.33592,1.33691,7.40787854,GBPUSD,1790024701058,1790035501058,1.33618,1.33662,3.29242742,4.11545112
2026-09-21T21:05:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790024700159,1790035500159,157.21,157.372,10.2993814,USDJPY,1790024702042,1790035502042,157.274,157.373,6.29276618,4.00661522
2026-09-21T21:06:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790024761686,1790035561686,1.1467,1.14691,1.83117444,EURUSD,1790024761297,1790035561297,1.14667,1.14687,1.74402888,0.08714556
2026-09-21T21:07:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790024828277,1790035628277,1.1467,1.14691,1.83117444,EURUSD,1790024829232,1790035629232,1.14664,1.14683,1.65687801,0.17429643
2026-09-21T21:07:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790024820914,1790035620914,1.33626,1.33684,4.33953088,GBPUSD,1790024828853,1790035628853,1.33626,1.33663,2.76853892,1.57099196
2026-09-21T21:07:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790024862465,1790035662465,157.271,157.337,4.1956975,USDJPY,1790024863385,1790035663385,157.257,157.358,6.42054575,-2.22484824
2026-09-21T21:08:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790024887209,1790035687209,1.1467100000000001,1.14692,1.83115847,EURUSD,1790024883829,1790035683829,1.14662,1.14684,1.91849869,-0.08734022
2026-09-21T21:08:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790024880918,1790035680918,1.33625,1.33683,4.33956335,GBPUSD,1790024881170,1790035681170,1.33633,1.33663,2.2447025,2.09486085
2026-09-21T21:08:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790024890209,1790035690209,157.26,157.322,3.94173856,USDJPY,1790024891043,1790035691043,157.247,157.331,5.34048789,-1.39874933
2026-09-21T21:09:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790024941506,1790035741506,1.14644,1.14665,1.83158969,EURUSD,1790024941321,1790035741321,1.14642,1.14665,2.0060443,-0.17445461
2026-09-21T21:09:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790024962958,1790035762958,1.33624,1.33682,4.33959582,GBPUSD,1790024945605,1790035745605,1.33639,1.3366,1.57127412,2.7683217
2026-09-21T21:09:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790024945413,1790035745413,157.259,157.317,3.68750318,USDJPY,1790024942680,1790035742680,157.245,157.331,5.46767713,-1.78017395
2026-09-21T21:10:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025001058,1790035801058,1.14649,1.1467,1.83150982,EURUSD,1790025002724,1790035802724,1.14645,1.14716,6.19111357,-4.35960375
2026-09-21T21:10:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025001219,1790035801219,157.26,157.321,3.87817446,USDJPY,1790025001082,1790035801082,157.247,157.331,5.34048789,-1.46231343
2026-09-21T21:11:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025063757,1790035863757,1.14653,1.14674,1.83144593,EURUSD,1790025061081,1790035861081,1.14651,1.1471,5.14472818,-3.31328225
2026-09-21T21:11:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025068708,1790035868708,1.33631,1.3369,4.41416873,GBPUSD,1790025068687,1790035868687,1.33639,1.3367499999999999,2.69346162,1.72070711
2026-09-21T21:11:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025105457,1790035905457,157.258,157.327,4.38673173,USDJPY,1790025071095,1790035871095,157.222,157.331,6.93046959,-2.54373786
2026-09-21T21:12:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025121507,1790035921507,1.14661,1.14682,1.83131816,EURUSD,1790025123647,1790035923647,1.14651,1.1469,3.40104909,-1.56973094
2026-09-21T21:12:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025145508,1790035945508,157.26,157.328,4.32311468,USDJPY,1790025131098,1790035931098,157.223,157.331,6.86686547,-2.54375079
2026-09-21T21:13:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025193808,1790035993808,1.1466,1.1468099999999999,1.83133413,EURUSD,1790025182663,1790035982663,1.14655,1.14683,2.44181078,-0.61047665
2026-09-21T21:13:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025219005,1790036019005,1.33625,1.33683,4.33956335,GBPUSD,1790025194051,1790035994051,1.33649,1.33678,2.16962746,2.16993589
2026-09-21T21:13:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025218555,1790036018555,157.251,157.309,3.68769074,USDJPY,1790025219512,1790036019512,157.227,157.316,5.6590037,-1.97131295
2026-09-21T21:14:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025251442,1790036051442,1.14654,1.1469,3.13938887,EURUSD,1790025242598,1790036042598,1.14653,1.14692,3.40098978,-0.26160091
2026-09-21T21:14:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025286358,1790036086358,1.33622,1.3368,4.33966076,GBPUSD,1790025265709,1790036065709,1.33653,1.3368,2.01995264,2.31970811
2026-09-21T21:14:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025245407,1790036045407,157.254,157.312,3.6876204,USDJPY,1790025247261,1790036047261,157.215,157.316,6.42226044,-2.73464004
2026-09-21T21:15:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025300312,1790036100312,1.14657,1.14691,2.96492666,EURUSD,1790025301120,1790036101120,1.14655,1.14694,3.40093046,-0.4360038
2026-09-21T21:15:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025346058,1790036146058,1.3364500000000001,1.33703,4.33891407,GBPUSD,1790025301371,1790036101371,1.33648,1.33676,2.09483623,2.24407785
2026-09-21T21:15:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790025303651,1790036103651,1.40323,1.40366,3.06388922,USDCAD,1790025301120,1790036101120,1.40289,1.40354,4.63221958,-1.56833037
2026-09-21T21:15:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025305455,1790036105455,157.262,157.32,3.68743285,USDJPY,1790025301020,1790036101020,157.26,157.333,4.64091699,-0.95348415
2026-09-21T21:16:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025361399,1790036161399,1.14661,1.14693,2.79044621,EURUSD,1790025362881,1790036162881,1.14664,1.14692,2.44161914,0.34882707
2026-09-21T21:16:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025362412,1790036162412,1.33644,1.3370199999999999,4.33894653,GBPUSD,1790025362167,1790036162167,1.33657,1.33713,4.18895164,0.14999489
2026-09-21T21:16:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025365423,1790036165423,157.277,157.335,3.68708123,USDJPY,1790025376955,1790036176955,157.277,157.337,3.81419772,-0.12711649
2026-09-21T21:17:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025422558,1790036222558,1.14664,1.14694,2.6159977,EURUSD,1790025421566,1790036221566,1.14661,1.14692,2.70325655,-0.08725885
2026-09-21T21:17:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025421525,1790036221525,1.33643,1.33701,4.33897899,GBPUSD,1790025420526,1790036220526,1.33656,1.3372600000000001,5.23595455,-0.89697556
2026-09-21T21:17:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025435454,1790036235454,157.284,157.342,3.68691717,USDJPY,1790025433724,1790036233724,157.281,157.348,4.25898439,-0.57206723
2026-09-21T21:18:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025484658,1790036284658,1.14668,1.14694,2.26715847,EURUSD,1790025485544,1790036285544,1.14662,1.14693,2.70323298,-0.43607451
2026-09-21T21:18:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025481518,1790036281518,1.33646,1.33704,4.33888162,GBPUSD,1790025480471,1790036280471,1.3365,1.33737,6.50742183,-2.16854021
2026-09-21T21:18:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790025508661,1790036308661,1.4032,1.40363,3.06395471,USDCAD,1790025485180,1790036285180,1.40283,1.40346,4.48991373,-1.42595902
2026-09-21T21:18:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025503253,1790036303253,157.292,157.35,3.68672968,USDJPY,1790025481391,1790036281391,157.295,157.354,3.75021055,-0.06348087
2026-09-21T21:19:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025541508,1790036341508,1.14667,1.14695,2.44155527,EURUSD,1790025545531,1790036345531,1.14661,1.14695,2.96482324,-0.52326797
2026-09-21T21:19:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025541546,1790036341546,1.33646,1.33704,4.33888162,GBPUSD,1790025540498,1790036340498,1.3365,1.33731,6.05877007,-1.71988845
2026-09-21T21:19:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025545452,1790036345452,157.29,157.348,3.68677655,USDJPY,1790025569049,1790036369049,157.294,157.348,3.43247246,0.25430409
2026-09-21T21:20:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025600157,1790036400157,1.14665,1.14689,2.09283466,EURUSD,1790025601080,1790036401080,1.14665,1.14684,1.65686356,0.4359711
2026-09-21T21:20:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025600160,1790036400160,1.3366,1.33725,4.86190325,GBPUSD,1790025600526,1790036400526,1.33661,1.33737,5.6844105,-0.82250726
2026-09-21T21:20:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790025600157,1790036400157,1.40269,1.40381,7.98147158,USDCAD,1790025600676,1790036400676,1.40271,1.4034,4.91784,3.06363158
2026-09-21T21:21:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025661509,1790036461509,1.14665,1.1469,2.1800266,EURUSD,1790025670644,1790036470644,1.14663,1.14684,1.83128622,0.34874038
2026-09-21T21:21:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025662558,1790036462558,1.3365,1.3372,5.23618955,GBPUSD,1790025660522,1790036460522,1.33663,1.33728,4.86179415,0.3743954
2026-09-21T21:21:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025665108,1790036465108,157.286,157.344,3.68687029,USDJPY,1790025665991,1790036465991,157.292,157.347,3.4960701,0.19080019
2026-09-21T21:22:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025741909,1790036541909,1.14661,1.14682,1.83131816,EURUSD,1790025723939,1790036523939,1.14659,1.14678,1.65695025,0.1743679
2026-09-21T21:22:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025721535,1790036521535,1.33648,1.33722,5.53540038,GBPUSD,1790025720523,1790036520523,1.3365,1.33724,5.53531757,8.281e-05
2026-09-21T21:22:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025725446,1790036525446,157.288,157.346,3.68682342,USDJPY,1790025721289,1790036521289,157.306,157.348,2.66959899,1.01722443
2026-09-21T21:23:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025791443,1790036591443,1.1466,1.14682,1.91853215,EURUSD,1790025780778,1790036580778,1.14659,1.14677,1.56974919,0.34878296
2026-09-21T21:23:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025780482,1790036580482,1.33649,1.33713,4.78751655,GBPUSD,1790025780528,1790036580528,1.33647,1.33735,6.58234287,-1.79482631
2026-09-21T21:23:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790025839108,1790036639108,1.40258,1.40374,8.26705436,USDCAD,1790025781768,1790036581768,1.40272,1.4034,4.84654968,3.42050468
2026-09-21T21:23:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025815108,1790036615108,157.306,157.367,3.87704061,USDJPY,1790025793578,1790036593578,157.305,157.377,4.5760482,-0.69900759
2026-09-21T21:24:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025841509,1790036641509,1.1466,1.1468099999999999,1.83133413,EURUSD,1790025848050,1790036648050,1.1466,1.14675,1.30813003,0.5232041
2026-09-21T21:24:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025840607,1790036640607,1.33648,1.3370600000000001,4.3388167,GBPUSD,1790025840523,1790036640523,1.33654,1.33724,5.23603288,-0.89721618
2026-09-21T21:24:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790025899859,1790036699859,1.40258,1.40382,8.83694413,USDCAD,1790025855127,1790036655127,1.40268,1.40347,5.63049017,3.20645395
2026-09-21T21:24:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025860127,1790036660127,157.322,157.38,3.68602678,USDJPY,1790025853331,1790036653331,157.33,157.381,3.24106879,0.44495799
2026-09-21T21:25:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025901513,1790036701513,1.1466,1.1468099999999999,1.83133413,EURUSD,1790025912218,1790036712218,1.14657,1.1467,1.13375224,0.69758189
2026-09-21T21:25:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025900309,1790036700309,1.33659,1.33719,4.48802818,GBPUSD,1790025900529,1790036700529,1.3364099999999999,1.33727,6.433081,-1.94505281
2026-09-21T21:25:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025919060,1790036719060,157.324,157.382,3.68597993,USDJPY,1790025921483,1790036721483,157.326,157.379,3.36823374,0.31774619
2026-09-21T21:26:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790025974708,1790036774708,1.14642,1.14674,2.79090862,EURUSD,1790025978471,1790036778471,1.14645,1.14669,2.09319972,0.6977089
2026-09-21T21:26:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790025964061,1790036764061,1.33646,1.3373599999999999,6.73194157,GBPUSD,1790025965007,1790036765007,1.33631,1.33743,8.37777794,-1.64583638
2026-09-21T21:26:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790026007107,1790036807107,1.40258,1.40391,9.47803128,USDCAD,1790025968084,1790036768084,1.4026100000000001,1.4034499999999999,5.98704233,3.49098895
2026-09-21T21:26:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790025965425,1790036765425,157.318,157.376,3.68612049,USDJPY,1790025970711,1790036770711,157.34,157.378,2.41486029,1.2712602
2026-09-21T21:27:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790026031411,1790036831411,1.14639,1.14673,2.96539213,EURUSD,1790026045695,1790036845695,1.14644,1.1467100000000001,2.35483941,0.61055272
2026-09-21T21:27:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790026022557,1790036822557,1.33646,1.33742,7.18057654,GBPUSD,1790026023388,1790036823388,1.3363800000000001,1.33748,8.22780549,-1.04722895
2026-09-21T21:27:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790026045357,1790036845357,157.325,157.383,3.68595651,USDJPY,1790026022060,1790036822060,157.339,157.378,2.47841712,1.20753939
2026-09-21T21:28:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790026117360,1790036917360,1.14635,1.14669,2.96549559,EURUSD,1790026080050,1790036880050,1.14643,1.1467100000000001,2.44206634,0.52342925
2026-09-21T21:28:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790026115455,1790036915455,157.329,157.387,3.68586281,USDJPY,1790026081729,1790036881729,157.351,157.384,2.09700224,1.58886057
2026-09-21T21:29:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790026149802,1790036949802,1.14634,1.14663,2.52947051,EURUSD,1790026144953,1790036944953,1.14641,1.1467100000000001,2.61652247,-0.08705196
2026-09-21T21:29:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790026149463,1790036949463,1.40285,1.40392,7.62442238,USDCAD,1790026157167,1790036957167,1.40269,1.40343,5.27418642,2.35023596
2026-09-21T21:29:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790026155462,1790036955462,157.329,157.387,3.68586281,USDJPY,1790026142822,1790036942822,157.339,157.37,1.97007394,1.71578887
2026-09-21T21:30:00Z,2026-09-21,21,ROLLOVER_21Z,EURUSD,EURUSD,1790026202619,1790037002619,1.14642,1.14663,1.83162164,EURUSD,1790026203582,1790037003582,1.14642,1.14661,1.65719594,0.1744257
2026-09-21T21:30:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790026205711,1790037005711,1.33644,1.33743,7.40499725,GBPUSD,1790026206586,1790037006586,1.33662,1.33753,6.80590094,0.59909631
2026-09-21T21:30:00Z,2026-09-21,21,ROLLOVER_21Z,USDCAD,USDCAD,1790026200207,1790037000207,1.40277,1.40388,7.90978569,USDCAD,1790026216424,1790037016424,1.40271,1.40343,5.13160427,2.77818142
2026-09-21T21:30:00Z,2026-09-21,21,ROLLOVER_21Z,USDJPY,USDJPY,1790026206310,1790037006310,157.329,157.387,3.68586281,USDJPY,1790026208797,1790037008797,157.339,157.381,2.66903915,1.01682366
2026-09-21T21:31:00Z,2026-09-21,21,ROLLOVER_21Z,GBPUSD,GBPUSD,1790026268259,1790037068259,1.33646,1.33744,7.33011706,GBPUSD,1790026269111,1790037069111,1.3364,1.33754,8.52674331,-1.19662625
