work_item_id,ea_id,symbol,timeframe,phase,current_verdict,current_status,dead_worktree_setfile_path,canonical_setfile_path,canonical_setfile_present,canonical_setfile_sha256,expected_setfile_sha256,setfile_byte_identical,current_repo_ex5_sha256,expected_ex5_sha256,ex5_identity_unchanged,newer_terminal_row_exists_moot,native_pass_work_item_id,native_pass_symbol,native_pass_valid,active_magic_rows,owner_decision,triage_bucket,blocking_refusals
a664fb14-83c4-443d-9e08-c6a7e732fa54,QM5_10553,UK100.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_UK100.DWX_H4_backtest.set,True,d00103fd6a8063fbea48917dbbf0ab5a0433d758a645399e6d53a4e32449d19b,d00103fd6a8063fbea48917dbbf0ab5a0433d758a645399e6d53a4e32449d19b,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
149e8407-6f5b-4b77-9435-2a907af5b685,QM5_10553,USDCAD.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_USDCAD.DWX_H4_backtest.set,True,c3f570be68fe010afa8d37a868e4b5a2d0d4767a3216cf644a34e6bc6695ee51,c3f570be68fe010afa8d37a868e4b5a2d0d4767a3216cf644a34e6bc6695ee51,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
bd7620e0-df37-4a0b-aa12-14356751e260,QM5_10553,USDCHF.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_USDCHF.DWX_H4_backtest.set,True,e61f939cd9a6a48f4af1c97183da4bf0495f0d636af1159d97c8044ce8f833a5,e61f939cd9a6a48f4af1c97183da4bf0495f0d636af1159d97c8044ce8f833a5,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
2ca38fba-b2fd-4f28-a159-7c3aaba7548a,QM5_10553,WS30.DWX,H4,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10553_mql5-rsioma\sets\QM5_10553_mql5-rsioma_WS30.DWX_H4_backtest.set,True,19a04513ce34aed2df556feaf923806d853fe70b74cd60d8043c018ec1f9a60e,19a04513ce34aed2df556feaf923806d853fe70b74cd60d8043c018ec1f9a60e,True,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,64039c79c7e1093cbafecda07f9fe08b60e208712ef6c0529aef6e12e12e423a,True,False,fd1325ca-48aa-429b-9376-e507538cb72f,USDJPY.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
c119ba20-a810-4e5d-ac5c-58367d84d8ba,QM5_10555,AUDUSD.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_AUDUSD.DWX_H12_backtest.set,True,3b9944a88a88b4f53d3a51fce856657b1dd09e7763789201649c4e38fca15451,3b9944a88a88b4f53d3a51fce856657b1dd09e7763789201649c4e38fca15451,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
e3006d2b-0581-47e7-bd33-e4fab886125c,QM5_10555,GDAXI.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_GDAXI.DWX_H12_backtest.set,True,b92deab964433272e2039af4074310841915d21c2244fd1a806a58b5131f7dd0,b92deab964433272e2039af4074310841915d21c2244fd1a806a58b5131f7dd0,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
4b152092-10d8-4c01-ac9b-63a4cd5de9ec,QM5_10555,NDX.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_NDX.DWX_H12_backtest.set,True,187d94ad72f0c9e0d0b2cdfe4e99671a8a7a94337783f339e7f9fd9a46dc4e7f,187d94ad72f0c9e0d0b2cdfe4e99671a8a7a94337783f339e7f9fd9a46dc4e7f,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
369f445b-091b-4d18-9018-6abd4a5a9cc9,QM5_10555,NZDUSD.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_NZDUSD.DWX_H12_backtest.set,True,d030547fa979bdb97781c442c24b33a56fbdb03edef09279411b3cf06e30937b,d030547fa979bdb97781c442c24b33a56fbdb03edef09279411b3cf06e30937b,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
3c04f97f-f963-478e-863a-f83d1bf4dc45,QM5_10555,SP500.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_SP500.DWX_H12_backtest.set,True,8d351c3c0d40bff6b94365952b87c7fdd4d5be4de635d712b172561f690f962a,8d351c3c0d40bff6b94365952b87c7fdd4d5be4de635d712b172561f690f962a,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
4e07a606-a462-4546-a757-e8f49890bdb7,QM5_10555,UK100.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_UK100.DWX_H12_backtest.set,True,d0125cd78df13412f7f1e5d484fec20fb5cd853025c30d7952b0354a09f8adb2,d0125cd78df13412f7f1e5d484fec20fb5cd853025c30d7952b0354a09f8adb2,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
68238202-9bb5-45a8-8f31-7ba4abd79410,QM5_10555,USDCAD.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_USDCAD.DWX_H12_backtest.set,True,7dc292152478b33ee5e5cc86813ebbb6e13d361d7af1e2e061f06db5693fafc2,7dc292152478b33ee5e5cc86813ebbb6e13d361d7af1e2e061f06db5693fafc2,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
535ba474-1770-40fe-b556-ab8854d7b346,QM5_10555,USDCHF.DWX,H12,Q02,INVALID,failed,C:\QM\worktrees\rb-universe-expansion\... (removed),C:\QM\repo\framework\EAs\QM5_10555_mql5-fradx\sets\QM5_10555_mql5-fradx_USDCHF.DWX_H12_backtest.set,True,8b4138e7edfc04200ddf7a691b1d758b8ffe16d5d113296e47c36c0a69722fa6,8b4138e7edfc04200ddf7a691b1d758b8ffe16d5d113296e47c36c0a69722fa6,True,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,042ec7eccd9c711499326b11cbaa0bd23cbaf8aaa1b6690cc331ed83c25b6c97,True,False,ef7bfaae-d537-4318-8c60-fd6dcc602c33,XAUUSD.DWX,True,1,OWNER-DEC-13036-XAU,SUBSTANTIVELY_CLEAN_MACHINERY_BLOCKED,"universe-expansion:ea_symbol_already_tested | append-only-rerun:q02_rerun_source_evidence_missing(then missing_setfile,then q02_invalid_source_not_stale) | seed-fresh-q02:fresh_q02_seed_requires_pre_binding_source"
