symbol,fix_code,era,scope,weekday,minute_of_hour,prefix_window_min,threshold_atr,holding_min,n_anchors,n_trigger,mean_ret_atr,sd_ret_atr,frozen_is_baseline_beta0,frozen_is_baseline_beta0_se,r_base_atr
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.8,15,2148,140,-0.009518477963,0.5208177545,-0.03800561396,0.02715205494,0.06173091199
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.8,30,2148,140,-0.000957604355,0.7430354762,-0.02429668648,0.03875117343,0.06496573437
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.8,45,2148,140,0.009581904903,1.067108734,-0.0150713803,0.05565655715,0.1149422337
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,15,0.8,60,2148,140,0.005174378123,1.163627902,-0.05478761344,0.06068016265,0.1967653275
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.4,15,2148,873,-0.009518477963,0.5208177545,-0.03176968578,0.01914312721,0.03719484826
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.4,30,2148,873,-0.000957604355,0.7430354762,-0.04168076937,0.0273136451,0.05687155629
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.4,45,2148,873,0.009581904903,1.067108734,-0.09429147975,0.03919489162,0.09414661725
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.4,60,2148,873,0.005174378123,1.163627902,-0.122357256,0.04271605045,0.1257903701
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.6,15,2148,531,-0.009518477963,0.5208177545,-0.03176968578,0.01914312721,0.02073710523
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.6,30,2148,531,-0.000957604355,0.7430354762,-0.04168076937,0.0273136451,0.0476047176
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.6,45,2148,531,0.009581904903,1.067108734,-0.09429147975,0.03919489162,0.1108192949
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.6,60,2148,531,0.005174378123,1.163627902,-0.122357256,0.04271605045,0.1290160645
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.8,15,2148,318,-0.009518477963,0.5208177545,-0.03176968578,0.01914312721,0.009845890722
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.8,30,2148,318,-0.000957604355,0.7430354762,-0.04168076937,0.0273136451,0.02302451336
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.8,45,2148,318,0.009581904903,1.067108734,-0.09429147975,0.03919489162,0.110366161
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,30,0.8,60,2148,318,0.005174378123,1.163627902,-0.122357256,0.04271605045,0.1389344628
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.4,15,2148,1172,-0.009518477963,0.5208177545,-0.01682567436,0.01364094829,0.01291040666
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.4,30,2148,1172,-0.000957604355,0.7430354762,-0.03486729433,0.01945348472,0.03612643606
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.4,45,2148,1172,0.009581904903,1.067108734,-0.04722706658,0.02794038902,0.05357976311
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.4,60,2148,1172,0.005174378123,1.163627902,-0.07641245065,0.03044319639,0.08241878323
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.6,15,2148,852,-0.009518477963,0.5208177545,-0.01682567436,0.01364094829,0.01654361819
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.6,30,2148,852,-0.000957604355,0.7430354762,-0.03486729433,0.01945348472,0.04892503558
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.6,45,2148,852,0.009581904903,1.067108734,-0.04722706658,0.02794038902,0.08035278329
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.6,60,2148,852,0.005174378123,1.163627902,-0.07641245065,0.03044319639,0.109547389
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.8,15,2148,576,-0.009518477963,0.5208177545,-0.01682567436,0.01364094829,0.04555188241
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.8,30,2148,576,-0.000957604355,0.7430354762,-0.03486729433,0.01945348472,0.06959672402
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.8,45,2148,576,0.009581904903,1.067108734,-0.04722706658,0.02794038902,0.1003510844
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,3,0,60,0.8,60,2148,576,0.005174378123,1.163627902,-0.07641245065,0.03044319639,0.1539266931
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.4,15,1799,465,0.006173644285,0.5806413153,-0.002344359324,0.03330837983,0.03238365961
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.4,30,1799,465,0.01260174318,0.7512123271,0.01596058106,0.04309156842,-0.0009750948047
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.4,45,1799,465,0.01484443984,1.01549634,-0.04345781325,0.05824481556,-0.01510143127
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.4,60,1799,465,0.01498067222,1.15312826,-0.05781760029,0.06613501435,-0.02656807101
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.6,15,1799,226,0.006173644285,0.5806413153,-0.002344359324,0.03330837983,0.0139351776
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.6,30,1799,226,0.01260174318,0.7512123271,0.01596058106,0.04309156842,-0.01553837268
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.6,45,1799,226,0.01484443984,1.01549634,-0.04345781325,0.05824481556,0.04507867501
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.6,60,1799,226,0.01498067222,1.15312826,-0.05781760029,0.06613501435,0.07134448903
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.8,15,1799,111,0.006173644285,0.5806413153,-0.002344359324,0.03330837983,-0.05833324627
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.8,30,1799,111,0.01260174318,0.7512123271,0.01596058106,0.04309156842,-0.05417120922
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.8,45,1799,111,0.01484443984,1.01549634,-0.04345781325,0.05824481556,0.03606358581
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,15,0.8,60,1799,111,0.01498067222,1.15312826,-0.05781760029,0.06613501435,0.09505073451
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.4,15,1799,733,0.006173644285,0.5806413153,-0.006607862769,0.0227916197,-0.006499940621
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.4,30,1799,733,0.01260174318,0.7512123271,0.0207050268,0.02948360153,-0.02967785876
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.4,45,1799,733,0.01484443984,1.01549634,-0.0221596919,0.0398582684,0.02477540848
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.4,60,1799,733,0.01498067222,1.15312826,-0.01362910256,0.04526307679,0.03247045492
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.6,15,1799,447,0.006173644285,0.5806413153,-0.006607862769,0.0227916197,-0.02032527103
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.6,30,1799,447,0.01260174318,0.7512123271,0.0207050268,0.02948360153,-0.0553160155
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.6,45,1799,447,0.01484443984,1.01549634,-0.0221596919,0.0398582684,-0.02597304602
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.6,60,1799,447,0.01498067222,1.15312826,-0.01362910256,0.04526307679,-0.01606257979
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.8,15,1799,268,0.006173644285,0.5806413153,-0.006607862769,0.0227916197,-0.01433583283
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.8,30,1799,268,0.01260174318,0.7512123271,0.0207050268,0.02948360153,-0.07349592179
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.8,45,1799,268,0.01484443984,1.01549634,-0.0221596919,0.0398582684,-0.07039861852
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,30,0.8,60,1799,268,0.01498067222,1.15312826,-0.01362910256,0.04526307679,-0.06873063287
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.4,15,1799,953,0.006173644285,0.5806413153,0.01497280383,0.01638945191,-0.01592720921
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.4,30,1799,953,0.01260174318,0.7512123271,0.02151473639,0.02120291862,-0.009254737134
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.4,45,1799,953,0.01484443984,1.01549634,0.01129725089,0.02866928907,-0.008347693806
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.4,60,1799,953,0.01498067222,1.15312826,0.0242260136,0.03255127604,-0.01614024729
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.6,15,1799,703,0.006173644285,0.5806413153,0.01497280383,0.01638945191,-0.02157282929
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.6,30,1799,703,0.01260174318,0.7512123271,0.02151473639,0.02120291862,-0.0175070401
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.6,45,1799,703,0.01484443984,1.01549634,0.01129725089,0.02866928907,-0.01800555038
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.6,60,1799,703,0.01498067222,1.15312826,0.0242260136,0.03255127604,-0.03073061095
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.8,15,1799,504,0.006173644285,0.5806413153,0.01497280383,0.01638945191,-0.01832167411
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.8,30,1799,504,0.01260174318,0.7512123271,0.02151473639,0.02120291862,-0.02686961799
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.8,45,1799,504,0.01484443984,1.01549634,0.01129725089,0.02866928907,-0.01485560978
XAUUSD.DWX,LDN_PM_1500,IS,ALL_HOURS,4,0,60,0.8,60,1799,504,0.01498067222,1.15312826,0.0242260136,0.03255127604,-0.03753475031
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.4,15,855,182,-0.01396200963,0.4921166372,-0.08631831938,0.04630832714,0.01659671311
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.4,30,855,182,-0.006085989999,0.733974494,-0.08493178706,0.06914662415,-0.05138039951
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.4,45,855,182,0.0006859577189,0.963358715,-0.07293693511,0.09080245311,-0.02004317629
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.4,60,855,182,-0.003300155846,1.087700311,-0.02119906024,0.1025586074,-0.04687225934
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.6,15,855,73,-0.01396200963,0.4921166372,-0.08631831938,0.04630832714,0.1077388113
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.6,30,855,73,-0.006085989999,0.733974494,-0.08493178706,0.06914662415,0.07718758851
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.6,45,855,73,0.0006859577189,0.963358715,-0.07293693511,0.09080245311,0.05778363228
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.6,60,855,73,-0.003300155846,1.087700311,-0.02119906024,0.1025586074,0.03684042257
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.8,15,855,38,-0.01396200963,0.4921166372,-0.08631831938,0.04630832714,0.1926559953
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.8,30,855,38,-0.006085989999,0.733974494,-0.08493178706,0.06914662415,0.1837356553
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.8,45,855,38,0.0006859577189,0.963358715,-0.07293693511,0.09080245311,0.06248026414
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,15,0.8,60,855,38,-0.003300155846,1.087700311,-0.02119906024,0.1025586074,0.07006864948
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.4,15,855,337,-0.01396200963,0.4921166372,-0.03152922772,0.03148347431,0.02810477674
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.4,30,855,337,-0.006085989999,0.733974494,-0.005700873124,0.04698367505,0.02039012362
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.4,45,855,337,0.0006859577189,0.963358715,0.02513221147,0.0616617021,0.02105734833
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.4,60,855,337,-0.003300155846,1.087700311,0.05317351649,0.06960340666,-0.007098247813
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.6,15,855,188,-0.01396200963,0.4921166372,-0.03152922772,0.03148347431,0.0008572091121
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.6,30,855,188,-0.006085989999,0.733974494,-0.005700873124,0.04698367505,0.01334580531
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.6,45,855,188,0.0006859577189,0.963358715,0.02513221147,0.0616617021,-0.02259502824
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.6,60,855,188,-0.003300155846,1.087700311,0.05317351649,0.06960340666,-0.03766201689
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.8,15,855,114,-0.01396200963,0.4921166372,-0.03152922772,0.03148347431,0.004776863299
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.8,30,855,114,-0.006085989999,0.733974494,-0.005700873124,0.04698367505,-0.09687381046
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.8,45,855,114,0.0006859577189,0.963358715,0.02513221147,0.0616617021,-0.2008291411
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,30,0.8,60,855,114,-0.003300155846,1.087700311,0.05317351649,0.06960340666,-0.2399073989
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.4,15,855,453,-0.01396200963,0.4921166372,0.00114480982,0.02333988771,-0.01276500961
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.4,30,855,453,-0.006085989999,0.733974494,-0.003917101021,0.03481040466,0.007965497543
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.4,45,855,453,0.0006859577189,0.963358715,0.0571626501,0.04564787085,-0.02549663781
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.4,60,855,453,-0.003300155846,1.087700311,0.05795674092,0.05154885535,-0.03405369134
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.6,15,855,297,-0.01396200963,0.4921166372,0.00114480982,0.02333988771,-0.009172500215
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.6,30,855,297,-0.006085989999,0.733974494,-0.003917101021,0.03481040466,-0.01026763429
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.6,45,855,297,0.0006859577189,0.963358715,0.0571626501,0.04564787085,-0.07379356196
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.6,60,855,297,-0.003300155846,1.087700311,0.05795674092,0.05154885535,-0.07193618424
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.8,15,855,193,-0.01396200963,0.4921166372,0.00114480982,0.02333988771,0.0006380158771
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.8,30,855,193,-0.006085989999,0.733974494,-0.003917101021,0.03481040466,0.01784138904
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.8,45,855,193,0.0006859577189,0.963358715,0.0571626501,0.04564787085,-0.06106857312
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,0,0,60,0.8,60,855,193,-0.003300155846,1.087700311,0.05795674092,0.05154885535,-0.05179072896
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.4,15,902,195,0.01754235023,0.4688393612,-0.05272161286,0.04188188427,0.0422884815
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.4,30,902,195,-0.009356064867,0.7075403943,0.01805042054,0.0632580404,0.007580322402
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.4,45,902,195,-0.0126063118,1.047576043,0.05480865326,0.09364553267,-0.03898317262
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.4,60,902,195,-0.02938360907,1.199148316,-0.01694125053,0.1072138809,0.03976755057
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.6,15,902,87,0.01754235023,0.4688393612,-0.05272161286,0.04188188427,0.08730511353
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.6,30,902,87,-0.009356064867,0.7075403943,0.01805042054,0.0632580404,0.1229178425
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.6,45,902,87,-0.0126063118,1.047576043,0.05480865326,0.09364553267,0.09120835751
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.6,60,902,87,-0.02938360907,1.199148316,-0.01694125053,0.1072138809,0.1837954941
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.8,15,902,34,0.01754235023,0.4688393612,-0.05272161286,0.04188188427,0.09752255584
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.8,30,902,34,-0.009356064867,0.7075403943,0.01805042054,0.0632580404,-0.01431027283
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.8,45,902,34,-0.0126063118,1.047576043,0.05480865326,0.09364553267,0.01473685171
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,15,0.8,60,902,34,-0.02938360907,1.199148316,-0.01694125053,0.1072138809,0.1148843378
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.4,15,902,358,0.01754235023,0.4688393612,0.009074443922,0.02907110478,-0.002346369593
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.4,30,902,358,-0.009356064867,0.7075403943,0.04095039316,0.04385326465,-0.01149678861
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.4,45,902,358,-0.0126063118,1.047576043,0.004168936148,0.06495992915,0.01556578843
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.4,60,902,358,-0.02938360907,1.199148316,-0.03148725006,0.07435165038,0.02661889668
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.6,15,902,197,0.01754235023,0.4688393612,0.009074443922,0.02907110478,-0.005960337464
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.6,30,902,197,-0.009356064867,0.7075403943,0.04095039316,0.04385326465,-0.02772536241
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.6,45,902,197,-0.0126063118,1.047576043,0.004168936148,0.06495992915,-0.003837504757
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.6,60,902,197,-0.02938360907,1.199148316,-0.03148725006,0.07435165038,0.07783999068
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.8,15,902,103,0.01754235023,0.4688393612,0.009074443922,0.02907110478,-0.01100797141
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.8,30,902,103,-0.009356064867,0.7075403943,0.04095039316,0.04385326465,-0.02744376148
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.8,45,902,103,-0.0126063118,1.047576043,0.004168936148,0.06495992915,0.01052443135
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,30,0.8,60,902,103,-0.02938360907,1.199148316,-0.03148725006,0.07435165038,0.2032185369
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.4,15,902,470,0.01754235023,0.4688393612,0.009033899774,0.02190592337,-0.003244666493
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.4,30,902,470,-0.009356064867,0.7075403943,0.03539986006,0.03304098526,-0.03510712935
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.4,45,902,470,-0.0126063118,1.047576043,-0.002105256984,0.04895123352,0.006322504878
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.4,60,902,470,-0.02938360907,1.199148316,-0.008448030911,0.05603326713,0.01171499943
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.6,15,902,314,0.01754235023,0.4688393612,0.009033899774,0.02190592337,-0.01408311305
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.6,30,902,314,-0.009356064867,0.7075403943,0.03539986006,0.03304098526,-0.06919726658
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.6,45,902,314,-0.0126063118,1.047576043,-0.002105256984,0.04895123352,-0.04075244257
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.6,60,902,314,-0.02938360907,1.199148316,-0.008448030911,0.05603326713,-0.03812476152
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.8,15,902,209,0.01754235023,0.4688393612,0.009033899774,0.02190592337,-0.01281634552
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.8,30,902,209,-0.009356064867,0.7075403943,0.03539986006,0.03304098526,-0.08723290854
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.8,45,902,209,-0.0126063118,1.047576043,-0.002105256984,0.04895123352,-0.04385625069
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,1,0,60,0.8,60,902,209,-0.02938360907,1.199148316,-0.008448030911,0.05603326713,-0.009202737693
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.4,15,906,204,0.05439523948,0.7870496955,0.05263813762,0.06758899043,-0.06958432147
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.4,30,906,204,0.04846397532,0.9326056509,0.08038220081,0.08007105432,-0.05424875426
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.4,45,906,204,0.1023177065,1.404347919,0.005562660798,0.1206406453,0.02768184858
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.4,60,906,204,0.1061187396,1.43133807,-0.08467959047,0.1229271222,0.08657552733
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.6,15,906,99,0.05439523948,0.7870496955,0.05263813762,0.06758899043,0.05085180977
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.6,30,906,99,0.04846397532,0.9326056509,0.08038220081,0.08007105432,0.07685328668
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.6,45,906,99,0.1023177065,1.404347919,0.005562660798,0.1206406453,0.2469835077
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.6,60,906,99,0.1061187396,1.43133807,-0.08467959047,0.1229271222,0.2707147729
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.8,15,906,44,0.05439523948,0.7870496955,0.05263813762,0.06758899043,-0.001586738878
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.8,30,906,44,0.04846397532,0.9326056509,0.08038220081,0.08007105432,-0.05484371643
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.8,45,906,44,0.1023177065,1.404347919,0.005562660798,0.1206406453,0.005632872462
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,15,0.8,60,906,44,0.1061187396,1.43133807,-0.08467959047,0.1229271222,0.2809453843
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.4,15,906,344,0.05439523948,0.7870496955,-0.02081055261,0.04841818202,0.02687360479
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.4,30,906,344,0.04846397532,0.9326056509,-0.03294084062,0.05736797926,0.05439702999
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.4,45,906,344,0.1023177065,1.404347919,-0.0159188748,0.08640069877,0.02266176401
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.4,60,906,344,0.1061187396,1.43133807,-0.05286233989,0.08804533371,0.05772892602
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.6,15,906,195,0.05439523948,0.7870496955,-0.02081055261,0.04841818202,0.06612309894
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.6,30,906,195,0.04846397532,0.9326056509,-0.03294084062,0.05736797926,0.06806574103
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.6,45,906,195,0.1023177065,1.404347919,-0.0159188748,0.08640069877,0.1458498191
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.6,60,906,195,0.1061187396,1.43133807,-0.05286233989,0.08804533371,0.1974922379
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.8,15,906,105,0.05439523948,0.7870496955,-0.02081055261,0.04841818202,0.02120900065
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.8,30,906,105,0.04846397532,0.9326056509,-0.03294084062,0.05736797926,0.07303191024
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.8,45,906,105,0.1023177065,1.404347919,-0.0159188748,0.08640069877,0.05263431181
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,30,0.8,60,906,105,0.1061187396,1.43133807,-0.05286233989,0.08804533371,0.1546385497
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.4,15,906,498,0.05439523948,0.7870496955,0.00028196486,0.03496074104,-0.005764554387
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.4,30,906,498,0.04846397532,0.9326056509,-0.01382935736,0.04142378333,0.009877229006
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.4,45,906,498,0.1023177065,1.404347919,0.02313096968,0.06237638123,-0.02461345297
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.4,60,906,498,0.1061187396,1.43133807,-0.008058698869,0.06357946268,0.003769157362
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.6,15,906,346,0.05439523948,0.7870496955,0.00028196486,0.03496074104,0.003935953765
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.6,30,906,346,0.04846397532,0.9326056509,-0.01382935736,0.04142378333,0.03578457464
XAUUSD.DWX,LDN_PM_1500,IS,SESSION,2,0,60,0.6,45,906,346,0.1023177065,1.404347919,0.02313096968,0.06237638123,0.007972019866
