schema_version,contract_sha256,input_bundle_sha256,month_key,host_symbol,host_rank,valid_count,selected,selected_1,selected_2,selected_3,host_vol_pct,asof_epoch
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202502,XAUUSD.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,15.208564664251,1738540800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202503,XAUUSD.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,15.341980885200,1740960000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202504,XAUUSD.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,15.305239033211,1743465600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202505,XAUUSD.DWX,7,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,16.702745333101,1746057600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202506,XAUUSD.DWX,7,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,17.295589648197,1748822400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202507,XAUUSD.DWX,7,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,17.458711870893,1751328000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202508,XAUUSD.DWX,6,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,17.212912909224,1754006400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202509,XAUUSD.DWX,6,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,17.187264128084,1756684800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202510,XAUUSD.DWX,6,37,0,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,17.306688428389,1759276800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202511,XAUUSD.DWX,4,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.918377805595,1762128000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202512,XAUUSD.DWX,5,37,0,XNGUSD.DWX,XAGUSD.DWX,XTIUSD.DWX,18.826222700314,1764547200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201710,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1506902400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201711,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1509494400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201712,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1512086400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201801,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1514851200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201802,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1517443200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201803,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1519862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201804,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1522627200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201805,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1525132800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201806,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1527811200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201807,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1530489600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201808,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1533081600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201809,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1535932800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201810,XAGUSD.DWX,-1,0,0,,,,0.000000000000,1538352000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201811,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.562694043294,1541030400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201812,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.736245279033,1543795200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201901,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.721581275015,1546387200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201902,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.131351342321,1548979200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201903,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,15.936787022351,1551398400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201904,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,16.126088753762,1554076800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201905,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,15.552847281401,1556668800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201906,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,15.867348644556,1559520000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201907,XAGUSD.DWX,2,32,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,15.606488432517,1561939200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201908,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,16.058781874859,1564617600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201909,XAGUSD.DWX,6,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,16.015006274841,1567382400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201910,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,18.842114740472,1569888000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201911,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,18.687759165800,1572566400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,201912,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,18.890382011425,1575244800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202001,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,19.067551591662,1577923200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202002,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,19.500242736465,1580688000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202003,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,20.698799627155,1583107200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202004,XAGUSD.DWX,5,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,28.834929038685,1585699200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202005,XAGUSD.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,29.804981990237,1588291200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202006,XAGUSD.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,30.688337184373,1590969600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202007,XAGUSD.DWX,6,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,31.298376061948,1593561600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202008,XAGUSD.DWX,4,37,0,XTIUSD.DWX,XNGUSD.DWX,GDAXI.DWX,33.941633010729,1596412800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202009,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,39.902218881394,1598918400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202010,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,41.211715670638,1601510400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202011,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,42.323339216326,1604275200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202012,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,43.349964776582,1606780800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202101,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,44.231391532228,1609718400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202102,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,45.177429462218,1612137600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202103,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,46.172512326410,1614556800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202104,XAGUSD.DWX,2,37,1,XTIUSD.DWX,XNGUSD.DWX,XAGUSD.DWX,41.840758267704,1617235200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202105,XAGUSD.DWX,2,37,1,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,41.484781867517,1620000000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202106,XAGUSD.DWX,2,37,1,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,41.213517160128,1622505600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202107,XAGUSD.DWX,2,37,1,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,41.173461855366,1625097600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202108,XAGUSD.DWX,2,37,1,XNGUSD.DWX,NDX.DWX,XAGUSD.DWX,37.558832019490,1627862400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202109,XAGUSD.DWX,3,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,32.142381063079,1630454400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202110,XAGUSD.DWX,3,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,29.948815446026,1633046400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202111,XAGUSD.DWX,3,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,28.451159988805,1635724800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202112,XAGUSD.DWX,3,37,0,XNGUSD.DWX,NDX.DWX,XTIUSD.DWX,27.333910741305,1638316800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202201,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,25.524641537251,1641168000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202202,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,22.541195680974,1643673600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202203,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,21.784486490655,1646092800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202204,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,22.221661779229,1648771200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202205,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,21.920170113865,1651449600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202206,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,22.607415554724,1654041600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202207,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,23.068508576351,1656633600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202208,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,23.691716790104,1659312000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202209,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,24.022259094746,1661990400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202210,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,24.794356214224,1664755200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202211,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,26.712691240268,1667260800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202212,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,28.284406492291,1669852800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202301,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,29.380661282691,1672704000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202302,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,29.287289108938,1675209600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202303,XAGUSD.DWX,3,37,0,XNGUSD.DWX,XTIUSD.DWX,NDX.DWX,29.299164583432,1677628800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202304,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,30.390495739322,1680480000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202305,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,30.227368542107,1682899200
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202306,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,30.027159293806,1685577600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202307,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,29.719371155832,1688342400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202308,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,29.294720190988,1690848000
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202309,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,29.143990348421,1693526400
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202310,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,26.635445793028,1696204800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202311,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,25.704409744285,1698796800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202312,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,24.743350571128,1701388800
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202401,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,24.634571791103,1704153600
qm1537.monthly_sleeve.v1,314634871498688C3784984B8EA3DF35716996ACBEDC63623396FBC31D188007,B177F13D49B91B2235D9B2C1013AE46F9F2BD9798D2CBA00922AACD760E41862,202402,XAGUSD.DWX,2,37,1,XNGUSD.DWX,XTIUSD.DWX,XAGUSD.DWX,23.994616875807,1706745600
